"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0016A08S","2020-01-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  381",",,T"," 2718",",,T","   -6",",,T","  -58",",,T","  -29",",,T","  -57",",,T"," 7087",",,T"
"USS0016A08S","2020-01-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2616",",,T","  -57",",,T"," -117",",,T","  -89",",,T"," -105",",,T"," 7087",",,T"
"USS0016A08S","2020-01-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 2616",",,T","  -40",",,T"," -111",",,T","  -75",",,T","  -41",",,T"," 7239",",,T"
"USS0016A08S","2020-01-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  483",",,T"," 2845",",,T","  -23",",,T","  -50",",,T","  -32",",,T","  -50",",,T"," 7569",",,T"
"USS0016A08S","2020-01-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  406",",,T"," 3150",",,T","  -32",",,T","  -67",",,T","  -46",",,T","  -67",",,T"," 7950",",,T"
"USS0016A08S","2020-01-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  229",",,T"," 3277",",,T","  -67",",,T"," -112",",,T","  -91",",,T"," -110",",,T"," 8128",",,T"
"USS0016A08S","2020-01-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 3353",",,T","  -83",",,T"," -140",",,T"," -108",",,T"," -140",",,T"," 8204",",,T"
"USS0016A08S","2020-01-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 3251",",,T","  -64",",,T"," -140",",,T","  -98",",,T","  -64",",,T"," 8306",",,T"
"USS0016A08S","2020-01-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 3226",",,T","   -2",",,T","  -66",",,T","  -29",",,T","  -36",",,T"," 8433",",,T"
"USS0016A08S","2020-01-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 3150",",,T","  -36",",,T","  -84",",,T","  -69",",,T","  -70",",,T"," 8433",",,T"
"USS0016A08S","2020-01-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 3124",",,T","  -23",",,T","  -70",",,T","  -45",",,T","  -23",",,T"," 8484",",,T"
"USS0016A08S","2020-01-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 3023",",,T","   17",",,T","  -27",",,T","   -9",",,T","  -26",",,T"," 8534",",,T"
"USS0016A08S","2020-01-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2972",",,T","   21",",,T","  -28",",,T","    2",",,T","    5",",,T"," 8509",",,T"
"USS0016A08S","2020-01-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T"," 3175",",,T","   18",",,T","  -26",",,T","   -5",",,T","  -21",",,T"," 8661",",,T"
"USS0016A08S","2020-01-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  305",",,T"," 3175",",,T","  -16",",,T","  -29",",,T","  -23",",,T","  -16",",,T"," 8966",",,T"
"USS0016A08S","2020-01-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T"," 3175",",,T","   17",",,T","  -16",",,T","    5",",,T","   12",",,T"," 9119",",,T"
"USS0016A08S","2020-01-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  229",",,T"," 3175",",,T","   19",",,T","   -1",",,T","    9",",,T","   -1",",,T"," 9347",",,T"
"USS0016A08S","2020-01-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 3124",",,T","   17",",,T","   -7",",,T","   -1",",,T","   -7",",,T"," 9398",",,T"
"USS0016A08S","2020-01-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 3099",",,T","   17",",,T","  -24",",,T","   -4",",,T","  -18",",,T"," 9449",",,T"
"USS0016A08S","2020-01-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T"," 3124",",,T","  -11",",,T","  -31",",,T","  -21",",,T","  -29",",,T"," 9550",",,T"
"USS0016A08S","2020-01-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T"," 3200",",,T","   23",",,T","  -29",",,T","   -8",",,T","  -14",",,T"," 9703",",,T"
"USS0016A08S","2020-01-29","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  203",",,T"," 3277",",,T","    4",",,T","  -20",",,T","  -11",",,T","  -20",",,T"," 9906",",,T"
"USS0016A08S","2020-01-30","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T"," 3150",",,T","   -1",",,T","  -66",",,T","  -28",",,T","  -16",",,T","10008",",,T"
"USS0016A08S","2020-01-31","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T"," 3150",",,T","   42",",,T","  -16",",,T","   19",",,T","   38",",,T","10236",",,T"
"USS0016A08S","2020-02-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  279",",,T"," 3048",",,T","   45",",,T","  -32",",,T","   16",",,T","  -32",",,T","10211",",,T"
"USS0016A08S","2020-02-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3048",",,T","  -29",",,T"," -112",",,T","  -75",",,T"," -112",",,T","10211",",,T"
"USS0016A08S","2020-02-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2997",",,T","  -46",",,T"," -127",",,T","  -90",",,T"," -117",",,T","10236",",,T"
"USS0016A08S","2020-02-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 3099",",,T","  -73",",,T"," -145",",,T"," -101",",,T","  -73",",,T","10312",",,T"
"USS0016A08S","2020-02-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 3048",",,T","  -22",",,T","  -73",",,T","  -49",",,T","  -25",",,T","10490",",,T"
"USS0016A08S","2020-02-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 3073",",,T","   -2",",,T","  -30",",,T","  -23",",,T","  -30",",,T","10566",",,T"
"USS0016A08S","2020-02-07","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 3099",",,T","    0",",,T","  -39",",,T","  -20",",,T","   -9",",,T","10668",",,T"
"USS0016A08S","2020-02-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T"," 3302",",,T","   -1",",,T","  -91",",,T","  -32",",,T","  -91",",,T","10846",",,T"
"USS0016A08S","2020-02-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3226",",,T","  -39",",,T","  -98",",,T","  -62",",,T","  -50",",,T","10846",",,T"
"USS0016A08S","2020-02-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3200",",,T","  -15",",,T","  -89",",,T","  -50",",,T","  -50",",,T","10846",",,T"
"USS0016A08S","2020-02-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3124",",,T","  -18",",,T","  -57",",,T","  -36",",,T","  -57",",,T","10846",",,T"
"USS0016A08S","2020-02-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3099",",,T","  -11",",,T","  -72",",,T","  -43",",,T","  -39",",,T","10846",",,T"
"USS0016A08S","2020-02-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 3200",",,T","   -1",",,T","  -66",",,T","  -26",",,T","  -25",",,T","10973",",,T"
"USS0016A08S","2020-02-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 3277",",,T","  -25",",,T","  -48",",,T","  -38",",,T","  -47",",,T","11074",",,T"
"USS0016A08S","2020-02-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T"," 3404",",,T","  -25",",,T","  -49",",,T","  -36",",,T","  -29",",,T","11303",",,T"
"USS0016A08S","2020-02-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 3378",",,T","  -25",",,T","  -57",",,T","  -39",",,T","  -50",",,T","11430",",,T"
"USS0016A08S","2020-02-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3251",",,T","  -29",",,T","  -94",",,T","  -56",",,T","  -94",",,T","11532",",,T"
"USS0016A08S","2020-02-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3226",",,T","  -22",",,T"," -109",",,T","  -82",",,T"," -109",",,T","11532",",,T"
"USS0016A08S","2020-02-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3200",",,T","  -20",",,T"," -113",",,T","  -81",",,T","  -95",",,T","11532",",,T"
"USS0016A08S","2020-02-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3175",",,T","    5",",,T","  -98",",,T","  -51",",,T","  -59",",,T","11532",",,T"
"USS0016A08S","2020-02-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3200",",,T","   14",",,T","  -67",",,T","  -29",",,T","  -26",",,T","11532",",,T"
"USS0016A08S","2020-02-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3175",",,T","   15",",,T","  -48",",,T","  -14",",,T","  -47",",,T","11557",",,T"
"USS0016A08S","2020-02-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 3404",",,T","   -6",",,T","  -48",",,T","  -21",",,T","  -38",",,T","11659",",,T"
"USS0016A08S","2020-02-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 3429",",,T","  -30",",,T","  -48",",,T","  -43",",,T","  -47",",,T","11786",",,T"
"USS0016A08S","2020-02-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 3378",",,T","  -18",",,T","  -67",",,T","  -43",",,T","  -37",",,T","11862",",,T"
"USS0016A08S","2020-02-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 3353",",,T","  -15",",,T","  -41",",,T","  -26",",,T","  -25",",,T","11887",",,T"
"USS0016A08S","2020-02-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 3353",",,T","   25",",,T","  -25",",,T","    0",",,T","    9",",,T","11938",",,T"
"USS0016A08S","2020-02-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 3302",",,T","   63",",,T","   -4",",,T","   34",",,T","   12",",,T","11989",",,T"
"USS0016A08S","2020-02-29","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T"," 3277",",,T","   12",",,T","  -70",",,T","  -35",",,T","  -69",",,T","12090",",,T"
"USS0016A08S","2020-03-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 3277",",,T","  -27",",,T","  -90",",,T","  -53",",,T","  -47",",,T","12167",",,T"
"USS0016A08S","2020-03-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 3327",",,T","   -4",",,T","  -53",",,T","  -32",",,T","   -4",",,T","12294",",,T"
"USS0016A08S","2020-03-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3302",",,T","   29",",,T","  -10",",,T","    8",",,T","    1",",,T","12294",",,T"
"USS0016A08S","2020-03-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3277",",,T","   12",",,T","  -58",",,T","  -13",",,T","  -58",",,T","12294",",,T"
"USS0016A08S","2020-03-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US",,," 3251",",,T","   53",",,T","  -69",",,T","   12",",,T","   37",",,T","12344",",,T"
"USS0016A08S","2020-03-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3200",",,T","   49",",,T","    4",",,T","   34",",,T","    5",",,T","12395",",,T"
"USS0016A08S","2020-03-07","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 3429",",,T","   12",",,T","  -38",",,T","   -8",",,T","  -34",",,T","12624",",,T"
"USS0016A08S","2020-03-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 3505",",,T","  -22",",,T","  -71",",,T","  -38",",,T","  -71",",,T","12776",",,T"
"USS0016A08S","2020-03-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T"," 3454",",,T","   -4",",,T","  -97",",,T","  -55",",,T","  -59",",,T","12827",",,T"
"USS0016A08S","2020-03-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 3429",",,T","    3",",,T","  -60",",,T","  -25",",,T","   -4",",,T","13081",",,T"
"USS0016A08S","2020-03-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T"," 3429",",,T","    2",",,T","  -88",",,T","  -26",",,T","  -88",",,T","13183",",,T"
"USS0016A08S","2020-03-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3480",",,T","   -4",",,T"," -103",",,T","  -57",",,T","  -72",",,T","13259",",,T"
"USS0016A08S","2020-03-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  203",",,T"," 3454",",,T","  -55",",,T"," -148",",,T","  -89",",,T"," -148",",,T","13462",",,T"
"USS0016A08S","2020-03-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 3353",",,T"," -131",",,T"," -172",",,T"," -152",",,T"," -153",",,T","13691",",,T"
"USS0016A08S","2020-03-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3327",",,T","  -35",",,T"," -160",",,T","  -91",",,T","  -46",",,T","13716",",,T"
"USS0016A08S","2020-03-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3327",",,T","   22",",,T","  -94",",,T","  -38",",,T","  -50",",,T","13792",",,T"
"USS0016A08S","2020-03-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3353",",,T","   50",",,T","  -56",",,T","   -7",",,T","  -28",",,T","13792",",,T"
"USS0016A08S","2020-03-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3327",",,T","   62",",,T","  -73",",,T","   -4",",,T","  -18",",,T","13792",",,T"
"USS0016A08S","2020-03-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3353",",,T","   48",",,T","  -44",",,T","   -4",",,T","  -36",",,T","13818",",,T"
"USS0016A08S","2020-03-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3277",",,T","   65",",,T","  -38",",,T","   18",",,T","   21",",,T","13868",",,T"
"USS0016A08S","2020-03-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3251",",,T","   62",",,T","  -23",",,T","   18",",,T","  -18",",,T","13945",",,T"
"USS0016A08S","2020-03-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3226",",,T","   50",",,T","  -51",",,T","    5",",,T","   25",",,T","13995",",,T"
"USS0016A08S","2020-03-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3251",",,T","   41",",,T","  -21",",,T","   11",",,T","  -21",",,T","14021",",,T"
"USS0016A08S","2020-03-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 3302",",,T","    8",",,T","  -47",",,T","  -26",",,T","  -34",",,T","14224",",,T"
"USS0016A08S","2020-03-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3302",",,T","   11",",,T","  -50",",,T","  -28",",,T","  -43",",,T","14300",",,T"
"USS0016A08S","2020-03-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3302",",,T","  -27",",,T","  -69",",,T","  -40",",,T","  -27",",,T","14376",",,T"
"USS0016A08S","2020-03-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 3327",",,T","  -12",",,T","  -33",",,T","  -22",",,T","  -12",",,T","14478",",,T"
"USS0016A08S","2020-03-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 3404",",,T","    7",",,T","  -12",",,T","   -1",",,T","    5",",,T","14681",",,T"
"USS0016A08S","2020-03-29","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T"," 3531",",,T","   13",",,T","   -1",",,T","    6",",,T","    5",",,T","15113",",,T"
"USS0016A08S","2020-03-30","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  330",",,T"," 3708",",,T","    9",",,T","  -24",",,T","   -5",",,T","  -24",",,T","15443",",,T"
"USS0016A08S","2020-03-31","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  356",",,T"," 3988",",,T","   -6",",,T","  -42",",,T","  -29",",,T","  -39",",,T","15799",",,T"
"USS0016A08S","2020-04-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T"," 3912",",,T","  -10",",,T","  -71",",,T","  -42",",,T","  -64",",,T","15900",",,T"
"USS0016A08S","2020-04-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 3861",",,T","   -8",",,T","  -67",",,T","  -46",",,T","  -51",",,T","16002",",,T"
"USS0016A08S","2020-04-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  330",",,T"," 4166",",,T","  -36",",,T","  -71",",,T","  -48",",,T","  -71",",,T","16358",",,T"
"USS0016A08S","2020-04-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 4039",",,T","   -1",",,T","  -82",",,T","  -45",",,T","  -50",",,T","16383",",,T"
"USS0016A08S","2020-04-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 4013",",,T","   15",",,T","  -50",",,T","  -14",",,T","    1",",,T","16408",",,T"
"USS0016A08S","2020-04-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3886",",,T","   42",",,T","   -4",",,T","   16",",,T","   16",",,T","16408",",,T"
"USS0016A08S","2020-04-07","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3835",",,T","   51",",,T","  -10",",,T","   24",",,T","   15",",,T","16408",",,T"
"USS0016A08S","2020-04-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3759",",,T","   89",",,T","  -30",",,T","   30",",,T","    6",",,T","16434",",,T"
"USS0016A08S","2020-04-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 3683",",,T","  119",",,T","   -1",",,T","   61",",,T","   43",",,T","16332",",,T"
"USS0016A08S","2020-04-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3607",",,T","  110",",,T","   24",",,T","   67",",,T","   24",",,T","16307",",,T"
"USS0016A08S","2020-04-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 3658",",,T","   34",",,T","  -96",",,T","  -28",",,T","  -91",",,T","16332",",,T"
"USS0016A08S","2020-04-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 3607",",,T","    8",",,T"," -115",",,T","  -57",",,T","  -72",",,T","16358",",,T"
"USS0016A08S","2020-04-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 3556",",,T","   36",",,T","  -95",",,T","  -18",",,T","   16",",,T","16358",",,T"
"USS0016A08S","2020-04-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 3531",",,T","   65",",,T","   -6",",,T","   22",",,T","   13",",,T","16434",",,T"
"USS0016A08S","2020-04-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3556",",,T","   45",",,T","  -36",",,T","    5",",,T","  -26",",,T","16459",",,T"
"USS0016A08S","2020-04-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 3531",",,T","   62",",,T","  -67",",,T","    6",",,T","   14",",,T","16510",",,T"
"USS0016A08S","2020-04-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3480",",,T","   73",",,T","   -5",",,T","   39",",,T","   30",",,T","16459",",,T"
"USS0016A08S","2020-04-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3429",",,T","   63",",,T","    4",",,T","   29",",,T","    5",",,T","16459",",,T"
"USS0016A08S","2020-04-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3404",",,T","   87",",,T","    5",",,T","   40",",,T","   24",",,T","16383",",,T"
"USS0016A08S","2020-04-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 3327",",,T","  104",",,T","   15",",,T","   60",",,T","   53",",,T","16408",",,T"
"USS0016A08S","2020-04-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3251",",,T","   88",",,T","   49",",,T","   66",",,T","   54",",,T","16256",",,T"
"USS0016A08S","2020-04-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 3175",",,T","   69",",,T","    8",",,T","   31",",,T","   11",",,T","16104",",,T"
"USS0016A08S","2020-04-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 3200",",,T","   62",",,T","    7",",,T","   28",",,T","    7",",,T","15900",",,T"
"USS0016A08S","2020-04-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3175",",,T","   77",",,T","   -3",",,T","   37",",,T","   34",",,T","15723",",,T"
"USS0016A08S","2020-04-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T"," 3124",",,T","   55",",,T","   25",",,T","   42",",,T","   27",",,T","15824",",,T"
"USS0016A08S","2020-04-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3073",",,T","   77",",,T","    7",",,T","   43",",,T","   48",",,T","15824",",,T"
"USS0016A08S","2020-04-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T"," 3124",",,T","   70",",,T","   11",",,T","   38",",,T","   21",",,T","15824",",,T"
"USS0016A08S","2020-04-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3073",",,T","   97",",,T","   -9",",,T","   53",",,T","   69",",,T","15773",",,T"
"USS0016A08S","2020-04-29","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2997",",,T","  145",",,T","   30",",,T","   90",",,T","   84",",,T","15773",",,T"
"USS0016A08S","2020-04-30","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2972",",,T","   84",",,T","   36",",,T","   61",",,T","   38",",,T","15773",",,T"
"USS0016A08S","2020-05-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2921",",,T","   83",",,T","   10",",,T","   42",",,T","   12",",,T","15773",",,T"
"USS0016A08S","2020-05-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 2845",",,T","  130",",,T","   10",",,T","   62",",,T","   46",",,T","15824",",,T"
"USS0016A08S","2020-05-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T"," 2896",",,T","   46",",,T","  -16",",,T","    2",",,T","  -11",",,T","16383",",,T"
"USS0016A08S","2020-05-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2870",",,T","   64",",,T","  -25",",,T","   19",",,T","    6",",,T","16332",",,T"
"USS0016A08S","2020-05-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2819",",,T","  131",",,T","    4",",,T","   65",",,T","   55",",,T","16205",",,T"
"USS0016A08S","2020-05-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  229",",,T"," 2946",",,T","   81",",,T","    0",",,T","   30",",,T","    1",",,T","16408",",,T"
"USS0016A08S","2020-05-07","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2896",",,T","   49",",,T","    1",",,T","   21",",,T","   12",",,T","16408",",,T"
"USS0016A08S","2020-05-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2819",",,T","  112",",,T","   12",",,T","   56",",,T","   52",",,T","16408",",,T"
"USS0016A08S","2020-05-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2743",",,T","  123",",,T","   24",",,T","   75",",,T","   49",",,T","16205",",,T"
"USS0016A08S","2020-05-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2692",",,T","  110",",,T","   17",",,T","   61",",,T","   17",",,T","15900",",,T"
"USS0016A08S","2020-05-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2616",",,T","   90",",,T","    4",",,T","   44",",,T","   25",",,T","15596",",,T"
"USS0016A08S","2020-05-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T"," 2591",",,T","   74",",,T","   10",",,T","   38",",,T","   19",",,T","15621",",,T"
"USS0016A08S","2020-05-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  254",",,T"," 2616",",,T","   51",",,T","   10",",,T","   27",",,T","   34",",,T","15773",",,T"
"USS0016A08S","2020-05-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2565",",,T","  108",",,T","   23",",,T","   57",",,T","   32",",,T","15545",",,T"
"USS0016A08S","2020-05-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2540",",,T","   70",",,T","   23",",,T","   41",",,T","   25",",,T","15443",",,T"
"USS0016A08S","2020-05-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2438",",,T","  118",",,T","   21",",,T","   65",",,T","   54",",,T","15342",",,T"
"USS0016A08S","2020-05-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 2413",",,T","  127",",,T","   35",",,T","   71",",,T","   36",",,T","15189",",,T"
"USS0016A08S","2020-05-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2362",",,T","  102",",,T","   34",",,T","   60",",,T","   41",",,T","15011",",,T"
"USS0016A08S","2020-05-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 2337",",,T","  104",",,T","   37",",,T","   73",",,T","   71",",,T","14783",",,T"
"USS0016A08S","2020-05-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 2261",",,T","   77",",,T","   42",",,T","   64",",,T","   43",",,T","14580",",,T"
"USS0016A08S","2020-05-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 2235",",,T","   47",",,T","   14",",,T","   30",",,T","   21",",,T","14402",",,T"
"USS0016A08S","2020-05-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  203",",,T"," 2388",",,T","   21",",,T","    1",",,T","   12",",,T","   20",",,T","14732",",,T"
